trigger_name,table_name,schema_name,trigger_timing,trigger_events,trigger_function,function_schema,trigger_comment
event_guests_updated_at,event_guests,public,BEFORE,UPDATE,handle_updated_at,public,"Auto-update updated_at column"
normalize_guest_phone_trigger,event_guests,public,BEFORE,"INSERT OR UPDATE",trigger_normalize_phone,public,"Normalize phone numbers to E.164 format"
sync_guest_display_name_on_guest_link,event_guests,public,BEFORE,UPDATE,sync_guest_display_name_on_link,public,"Update display name when guest is linked to user"
sync_guest_display_name_on_insert,event_guests,public,BEFORE,INSERT,sync_guest_display_name_on_link,public,"Set display name on guest creation"
sync_rsvp_status_trigger,event_guests,public,BEFORE,"INSERT OR UPDATE",sync_rsvp_status_with_declined_at,public,"Sync legacy rsvp_status with declined_at field"
trg_assign_user_id_from_phone,event_guests,public,AFTER,INSERT,assign_user_id_from_phone,public,"Auto-link guest to user by phone number"
trigger_backfill_deliveries_on_guest_link,event_guests,public,AFTER,UPDATE,trigger_backfill_guest_deliveries,public,"Backfill message deliveries when guest is linked to user"
trigger_validate_guest_tags,event_guests,public,BEFORE,"INSERT OR UPDATE",validate_tag_format,public,"Validate guest tag format and limits"
update_event_schedule_items_updated_at,event_schedule_items,public,BEFORE,UPDATE,update_updated_at_column,public,"Auto-update updated_at column"
message_deliveries_updated_at,message_deliveries,public,BEFORE,UPDATE,handle_updated_at,public,"Auto-update updated_at column"
trigger_message_deliveries_auto_link_user,message_deliveries,public,BEFORE,"INSERT OR UPDATE",auto_link_user_by_phone_trigger,public,"Auto-link delivery to user by phone number"
enforce_schedule_min_lead_trigger,scheduled_messages,public,BEFORE,"INSERT OR UPDATE",enforce_schedule_min_lead,public,"Validates that scheduled messages meet minimum lead time requirement before insert/update."
scheduled_message_version_trigger,scheduled_messages,public,BEFORE,UPDATE,update_scheduled_message_version,public,"Increment version number on message updates"
scheduled_messages_updated_at,scheduled_messages,public,BEFORE,UPDATE,handle_updated_at,public,"Auto-update updated_at column"
normalize_phone_trigger,users,public,BEFORE,"INSERT OR UPDATE",trigger_normalize_phone,public,"Normalize phone numbers to E.164 format"
sync_guest_display_names_on_user_update,users,public,AFTER,UPDATE,sync_guest_display_names,public,"Update guest display names when user profile changes"
trigger_auto_link_guest_invitations,users,public,AFTER,"INSERT OR UPDATE",auto_link_user_to_guest_invitations,public,"Automatically links new users to their existing guest invitations based on phone number matching."
tr_check_filters,subscription,realtime,BEFORE,"INSERT OR UPDATE",subscription_check_filters,realtime,"Validate realtime subscription filters"
update_objects_updated_at,objects,storage,BEFORE,UPDATE,update_updated_at_column,storage,"Auto-update updated_at column"
